"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1894130689198756118","Mon Feb 24 21:02:02 +0000 2025","0","Danantara membuka lembaran baru bagi inovasi pengelolaan investasi Indonesia #DanantaraBangunNegeri Danantara Terpercaya https://t.co/7KrEJgUePb","1894130689198756118","https://pbs.twimg.com/ext_tw_video_thumb/1894130257856532483/pu/img/9koR12VpatUUHSf1.jpg","","in","","0","0","0","https://x.com/undefined/status/1894130689198756118","1815301841678393344",
"1894130682990862570","Mon Feb 24 21:02:00 +0000 2025","2","Transisi timeline gw 2 hari ini unik bgt: 1. DANANTARA fufufafa dkk 2. Elon musk trump etc (masih ada dikit2 sampai skrg) 3. Makasih ya panlap AMI 2025 (kmrn malem-sore hari ini literally berurutan) 4. Zerobaseone-Blue 5. Hearts2hearts debut ","1894130682990862570","","","in","","0","0","0","https://x.com/undefined/status/1894130682990862570","1767496754356797440",
"1894130666612429182","Mon Feb 24 21:01:56 +0000 2025","0","Momen penting bagi ekonomi Indonesia Danantara hadir sebagai pengelola investasi yang menjanjikan #DanantaraBangunNegeri Danantara Terpercaya","1894130666612429182","","","in","","0","0","0","https://x.com/undefined/status/1894130666612429182","1701138000170938368",
"1894130654331437251","Mon Feb 24 21:01:53 +0000 2025","0","Kini ada Danantara untuk menyokong pembangunan mari kita dukung agar manfaatnya kian luas #DanantaraBangunNegeri Danantara Terpercaya","1894130654331437251","","","in","","0","0","0","https://x.com/undefined/status/1894130654331437251","1702179285904265217",
"1893999172497424716","Mon Feb 24 21:01:36 +0000 2025","1","@axlrossss @ferrykoto @pdip Goblok koq dipelihara sapi tuh pelihara! Itu 3 aktor proyek mangkrak trilyunan jd inisiator di Danantara (IKN Hambalang Food Estate) selamat berbagi duit ribuan trilyun di Danantara sementara rakyat makin jd jongos #Ndasmu","1894130579903574260","","axlrossss","in","","0","0","0","https://x.com/undefined/status/1894130579903574260","1789679077059923968",
"1894010562205343975","Mon Feb 24 21:01:29 +0000 2025","0","@baefawnv Masa depan ekonomi yang lebih cerah itu mungkin banget kalau Danantara terus berinovasi #DanantaraBangunNegeri Danantara Terpercaya","1894130550379876458","","baefawnv","in","","0","0","0","https://x.com/undefined/status/1894130550379876458","1682242155736346624",
"1894128186885378109","Mon Feb 24 21:01:27 +0000 2025","0","diperas habis. Sungguh tega pemerintah melakukan ini semua demi mbg demi danantara. PHK bertubi2. Benar seperti kata mahasiswa #IndonesiaGelap hanya pejabat yg tidak memikirkan rakyat dan orang2 kaya yg tidak peduli kesengsaraan warga lainnya menikmati terang. Mana keadilan?","1894130544067448964","","lucimaya123","in","","0","0","0","https://x.com/undefined/status/1894130544067448964","3032152165",
"1894037548483440753","Mon Feb 24 21:01:24 +0000 2025","0","@mazzini_gsp Cie belain danantara","1894130530251411670","","mazzini_gsp","in","","0","0","0","https://x.com/undefined/status/1894130530251411670","600303328",
"1894130441139229170","Mon Feb 24 21:01:03 +0000 2025","0","Kemajuan ekonomi era digital bikin kita lebih optimis dengan prospek Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894130441139229170","","","in","","0","0","0","https://x.com/undefined/status/1894130441139229170","1702535967218020352",
"1894130387695329464","Mon Feb 24 21:00:50 +0000 2025","0","Transformasi ekonomi Indonesia ditempuh lebih cepat dan strategis bersama Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894130387695329464","","","in","","0","0","0","https://x.com/undefined/status/1894130387695329464","1691687990853341184",
"1894130234041233818","Mon Feb 24 21:00:13 +0000 2025","0","Bukan dalam semacam retret yang akan kita temukan itu di jalan di kota di tengah-tengah kerumunan hal di antara hal-hal manusia di antara manusia. - Jean-Paul Sartre #Danantara #MacanAsia #IndonesiaEmas #AntiHoax","1894130234041233818","","","in","","0","0","0","https://x.com/undefined/status/1894130234041233818","1872885865955115011",
"1894130100146508160","Mon Feb 24 20:59:41 +0000 2025","0","Raja bermuka badak tidak punya rasa malu ke rakyatnya dan terkorup di dunia OCCRP disuruh jadi pengawas Danantara Dia bakalan jadi penghasut dari dalam buat kepentingan keluarganya https://t.co/hRbWcLBDRv","1894130100146508160","https://pbs.twimg.com/media/GklNSYfbkAM9ny6.jpg","","in","","0","0","0","https://x.com/undefined/status/1894130100146508160","1659186349633847308",
"1894130016318836980","Mon Feb 24 20:59:21 +0000 2025","0","Inovasi investasi lewat Danantara bisa jadi model baru dalam memperkuat stabilitas ekonomi #DanantaraBangunNegeri Danantara Terpercaya","1894130016318836980","","","in","","0","0","0","https://x.com/undefined/status/1894130016318836980","1689495860026155010",
"1894130014125523112","Mon Feb 24 20:59:21 +0000 2025","0","Inovasi teknologi membawa perekonomian ke level yang lebih tinggi #DanantaraBangunNegeri Danantara Terpercaya https://t.co/qAkMOVseXj","1894130014125523112","https://pbs.twimg.com/media/GklNNB6XwAAX4pt.jpg","","in","","0","0","0","https://x.com/undefined/status/1894130014125523112","1689886087634890753",
"1894129857132453915","Mon Feb 24 20:58:43 +0000 2025","0","Di balik kemajuan ekonomi Indonesia ada kontribusi besar danantara #DanantaraBangunNegeri Danantara Terpercaya","1894129857132453915","","","in","","0","0","0","https://x.com/undefined/status/1894129857132453915","1698915447553597440",
"1894129830733758589","Mon Feb 24 20:58:37 +0000 2025","0","Perekonomian yang tangguh lewat pemanfaatan inovasi digital Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894129830733758589","","","in","","0","0","0","https://x.com/undefined/status/1894129830733758589","1702548064253489152",
"1894129820617118043","Mon Feb 24 20:58:35 +0000 2025","0","Peran digitalisasi jadi krusial dalam mendorong kemajuan ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894129820617118043","","","in","","0","0","0","https://x.com/undefined/status/1894129820617118043","1696369965170114560",
"1894129796000645373","Mon Feb 24 20:58:29 +0000 2025","0","Peningkatan daya saing ekonomi Indonesia lebih terjamin dengan manfaat danantara sebagai motor penggerak #DanantaraBangunNegeri Danantara Terpercaya","1894129796000645373","","","in","","0","0","0","https://x.com/undefined/status/1894129796000645373","1843548561017057282",
"1894128703678054841","Mon Feb 24 20:54:08 +0000 2025","0","Dengan Danantara kita optimis bisa memajukan pembangunan nasional secara lebih efisien dan efektif #DanantaraBangunNegeri Danantara Terpercaya","1894128703678054841","","","in","","0","0","0","https://x.com/undefined/status/1894128703678054841","1687023684429676544",
"1894128679657275661","Mon Feb 24 20:54:03 +0000 2025","0","Dari sudut pandang hukum Danantara adalah inovasi penting dalam pengelolaan regulasi investasi nasional #DanantaraBangunNegeri Danantara Terpercaya","1894128679657275661","","","in","","0","0","0","https://x.com/undefined/status/1894128679657275661","1691738059015122944",
"1894128630084547017","Mon Feb 24 20:53:51 +0000 2025","0","Ngebayangin masa depan investasi Indonesia yang lebih kuat bersama Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894128630084547017","","","in","","0","0","0","https://x.com/undefined/status/1894128630084547017","1681874049809653760",
"1894128618403762354","Mon Feb 24 20:53:48 +0000 2025","0","Danantara beri dorongan kuat untuk daya saing ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894128618403762354","","","in","","0","0","0","https://x.com/undefined/status/1894128618403762354","1702638715292823552",
"1894128424131989691","Mon Feb 24 20:53:02 +0000 2025","0","Dengan Danantara pengelolaan investasi nasional siap jadi solusi bagi tantangan negeri #DanantaraBangunNegeri Danantara Terpercaya","1894128424131989691","","","in","","0","0","0","https://x.com/undefined/status/1894128424131989691","1696390642400997377",
"1894128423775428685","Mon Feb 24 20:53:02 +0000 2025","0","Siap adu gagasan dan strategi? Danantara bisa jadi awal mula era investasi yang berbeda #DanantaraBangunNegeri Danantara Terpercaya","1894128423775428685","","","in","","0","0","0","https://x.com/undefined/status/1894128423775428685","1696733491499855872",
"1894128379848528133","Mon Feb 24 20:52:51 +0000 2025","0","Pendidikan vokasi bisa menjawab kebutuhan ekonomi akan tenaga terampil #DanantaraBangunNegeri Danantara Terpercaya","1894128379848528133","","","in","","0","0","0","https://x.com/undefined/status/1894128379848528133","1691655923125960704",
"1894128277725302939","Mon Feb 24 20:52:27 +0000 2025","0","Danantara itu kunci buat memanfaatkan kekayaan negara secara lebih efektif! #DanantaraBangunNegeri Danantara Terpercaya","1894128277725302939","","","in","","0","0","0","https://x.com/undefined/status/1894128277725302939","1819293936881750016",
"1894128240102682944","Mon Feb 24 20:52:18 +0000 2025","0","Optimisme tumbuh dengan hadirnya Danantara di sektor pengelolaan investasi #DanantaraBangunNegeri Danantara Terpercaya","1894128240102682944","","","in","","0","0","0","https://x.com/undefined/status/1894128240102682944","1702537721611440128",
"1894128230527111436","Mon Feb 24 20:52:16 +0000 2025","0","Proven leadership SBY &amp; Jokowi bawa assurance bahwa Danantara manage aset dgn cara paling produktif #DanantaraBangunNegeri Danantara Terpercaya","1894128230527111436","","","in","","0","0","0","https://x.com/undefined/status/1894128230527111436","1686975472515829760",
"1894128164668150113","Mon Feb 24 20:52:00 +0000 2025","0","Danantara hadir sebagai jawaban atas tantangan investasi di Indonesia mari bergerak bersama untuk wujudkan perubahan #DanantaraBangunNegeri Danantara Terpercaya","1894128164668150113","","","in","","0","0","0","https://x.com/undefined/status/1894128164668150113","1682289992641675265",
"1894128163082653887","Mon Feb 24 20:51:59 +0000 2025","0","Inovasi digital berperan penting dalam pertumbuhan ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894128163082653887","","","in","","0","0","0","https://x.com/undefined/status/1894128163082653887","1689479700740292608",
"1893874823530504227","Mon Feb 24 20:51:54 +0000 2025","0","@Andiarief__ Oligarki ekonomi di Indonesia sudah mencengkram pemasukan APBN sebesar hampir 80% sebagai penyumbang pembayaran pajak. Omong kosong Danantara bisa menyaingi kemampuan oligarki sebesar itu","1894128138478915723","","Andiarief__","in","","0","0","0","https://x.com/undefined/status/1894128138478915723","81058880",
"1894015496724595152","Mon Feb 24 20:51:50 +0000 2025","0","@prromild Buka mata biar lihat peluang dari danantara untuk ekonomi nasional yang lebih maju #DanantaraBangunNegeri Danantara Terpercaya","1894128124599644617","","prromild","in","","0","0","0","https://x.com/undefined/status/1894128124599644617","1693834233553518592",
"1894128064420069803","Mon Feb 24 20:51:36 +0000 2025","0","Dengan sistem yang lebih transparan Danantara bisa diandalkan! #DanantaraBangunNegeri Danantara Terpercaya","1894128064420069803","","","in","","0","0","0","https://x.com/undefined/status/1894128064420069803","1694567818426269697",
"1894127985198076378","Mon Feb 24 20:51:17 +0000 2025","0","Arahkan kekayaan negara lebih produktif itu misi Danantara yang visioner #DanantaraBangunNegeri Danantara Terpercaya","1894127985198076378","","","in","","0","0","0","https://x.com/undefined/status/1894127985198076378","1697086052610306048",
"1894127984896065574","Mon Feb 24 20:51:17 +0000 2025","0","SBY dan Jokowi andil dalam memastikan Danantara jadi investasi produktif untuk masa depan Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894127984896065574","","","in","","0","0","0","https://x.com/undefined/status/1894127984896065574","1686668953215754240",
"1893891105273364584","Mon Feb 24 20:51:17 +0000 2025","0","@Gerindra Beberapa waktu lagi akan ada berita korupsi danantara","1894127984300138926","","Gerindra","in","","0","0","0","https://x.com/undefined/status/1894127984300138926","1839147504417574912",
"1894127981494505783","Mon Feb 24 20:51:16 +0000 2025","0","Bank syariah pun bisa menjadi bagian penting dari ekosistem investasi yang dikelola oleh Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894127981494505783","","","in","","0","0","0","https://x.com/undefined/status/1894127981494505783","1687323231634796544",
"1894127900204671172","Mon Feb 24 20:50:57 +0000 2025","0","Inovasi digital mempercepat laju pertumbuhan ekonomi Indonesia ke level berikutnya #DanantaraBangunNegeri Danantara Terpercaya","1894127900204671172","","","in","","0","0","0","https://x.com/undefined/status/1894127900204671172","1702576173660962816",
"1894127890423271677","Mon Feb 24 20:50:54 +0000 2025","0","Danantara jadi inspirasi jalur baru menghadapi pembangunan bawa investasi ke arah lebih terencana #DanantaraBangunNegeri Danantara Terpercaya","1894127890423271677","","","in","","0","0","0","https://x.com/undefined/status/1894127890423271677","1702183237865586688",
"1894127888083104156","Mon Feb 24 20:50:54 +0000 2025","0","Mari dorong pembangunan Indonesia dengan Danantara sebagai mitra strategis investasi #DanantaraBangunNegeri Danantara Terpercaya","1894127888083104156","","","in","","0","0","0","https://x.com/undefined/status/1894127888083104156","1684135586972696578",
"1894127865811406912","Mon Feb 24 20:50:49 +0000 2025","0","Danantara menjadi dukungan utama agar investasi dan pembangunan nasional lebih efisien #DanantaraBangunNegeri Danantara Terpercaya","1894127865811406912","","","in","","0","0","0","https://x.com/undefined/status/1894127865811406912","1686997901208342528",
"1894127764879675528","Mon Feb 24 20:50:24 +0000 2025","0","Momen peresmian Danantara adalah lompatan besar menuju masa depan ekonomi yang lebih baik #DanantaraBangunNegeri Danantara Terpercaya","1894127764879675528","","","in","","0","0","0","https://x.com/undefined/status/1894127764879675528","1702176393713598464",
"1894127764183060566","Mon Feb 24 20:50:24 +0000 2025","0","Solusi cerdas dan berkelanjutan hadir lewat pendekatan investasi strategis Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894127764183060566","","","in","","0","0","0","https://x.com/undefined/status/1894127764183060566","1689858586724511744",
"1874660522911752573","Mon Feb 24 20:50:13 +0000 2025","0","februari 2025 : Presiden Prabowo resmi luncurkan Danantara","1894127716297052555","","albigensis","in","","0","1","0","https://x.com/undefined/status/1894127716297052555","822878498",
"1894127694339870779","Mon Feb 24 20:50:08 +0000 2025","0","Dunia digital siap buka peluang tak terbatas bagi ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894127694339870779","","","in","","0","0","0","https://x.com/undefined/status/1894127694339870779","1676919491945717762",
"1894127689449312728","Mon Feb 24 20:50:07 +0000 2025","0","Indonesia lebih kuat hadapi krisis ekonomi global dengan memanfaatkan potensi danantara #DanantaraBangunNegeri Danantara Terpercaya","1894127689449312728","","","in","","0","0","0","https://x.com/undefined/status/1894127689449312728","1734189648224948224",
"1894127669882884121","Mon Feb 24 20:50:02 +0000 2025","0","Bersama Danantara semoga kita bisa menjawab lebih banyak tantangan dalam pembangunan negeri #DanantaraBangunNegeri Danantara Terpercaya","1894127669882884121","","","in","","0","0","0","https://x.com/undefined/status/1894127669882884121","1681913062901829632",
"1894015496724595152","Mon Feb 24 20:49:20 +0000 2025","0","@prromild Yuk tekan gas lagi ekonomi kita dengan mendukung Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894127494107992342","","prromild","in","","0","0","0","https://x.com/undefined/status/1894127494107992342","1815958840862728193",
"1894127357776027871","Mon Feb 24 20:48:47 +0000 2025","0","Inovasi Danantara diharapkan mampu menampung aspirasi dan harapan dari seluruh elemen bangsa #DanantaraBangunNegeri Danantara Terpercaya","1894127357776027871","","","in","","0","0","0","https://x.com/undefined/status/1894127357776027871","1702191172092043264",
"1894127356455129105","Mon Feb 24 20:48:47 +0000 2025","0","Danantara menjawab tantangan pembangunan dengan strategi baru pengelolaan investasi yang dirancangkan masa depan #DanantaraBangunNegeri Danantara Terpercaya","1894127356455129105","","","in","","0","0","0","https://x.com/undefined/status/1894127356455129105","1685884776295829504",
"1894127296333975740","Mon Feb 24 20:48:33 +0000 2025","0","Sebagai akademisi ini langkah nyata untuk literasi investasi di Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894127296333975740","","","in","","0","0","0","https://x.com/undefined/status/1894127296333975740","1841782548822949890",
"1894127263861395580","Mon Feb 24 20:48:25 +0000 2025","0","Melalui Danantara ekosistem investasi nasional bisa lebih inklusif dan mendukung inovasi berkelanjutan #DanantaraBangunNegeri Danantara Terpercaya","1894127263861395580","","","in","","0","0","0","https://x.com/undefined/status/1894127263861395580","1691698564429447168",
"1894127247457751374","Mon Feb 24 20:48:21 +0000 2025","0","Sektor Pendidikan lebih worth it daripada Danantara.","1894127247457751374","","","in","","0","0","1","https://x.com/undefined/status/1894127247457751374","1167105692806762496",
"1894127201274270045","Mon Feb 24 20:48:10 +0000 2025","0","Danantara mendorong ekonomi Indonesia untuk lebih responsif dan adaptif #DanantaraBangunNegeri Danantara Terpercaya","1894127201274270045","","","in","","0","0","0","https://x.com/undefined/status/1894127201274270045","1681956031591751680",
